OMA04141	876.760	292.253	546	0.45
OMA04144	564.977	188.326	424	0.75
OMA04146	569.400	189.800	447	0.64
OMA04147	767.164	255.721	520	0.99
OMA04152	711.660	237.220	347	0.34
OMA04153	564.170	188.057	502	0.25
OMA04156	494.324	164.775	348	0.26
OMA04162	444.873	148.291	365	0.14
OMA04163	644.381	214.794	395	0.57
OMA04165	642.668	214.223	384	0.86
OMA04166	647.250	215.750	480	0.76
OMA04167	602.300	200.767	319	0.72
OMA04169	605.069	201.690	385	0.59
OMA04171	546.892	182.297	295	0.53
OMA04172	673.100	224.367	363	0.89
OMA04173	529.553	176.518	479	0.29
OMA04177	498.600	166.200	442	0.64
OMA04178	829.891	276.630	483	0.93
OMA04181	740.258	246.753	773	0.07
OMA04182	796.544	265.515	535	0.51
OMA04184	776.760	258.920	495	0.57
OMA04185	599.714	199.905	449	0.36
OMA04191	523.958	174.653	421	0.59
OMA04195	779.369	259.790	626	0.71
OMA04196	707.171	235.724	477	0.32
OMA04197	833.500	277.833	531	0.49
OMA04202	804.422	268.141	463	0.59
OMA04206	590.357	196.786	351	0.89
OMA04210	634.417	211.472	399	0.64
OMA04211	497.764	165.921	362	0.62
OMA04214	581.321	193.774	308	0.98
OMA04215	797.653	265.884	527	0.53
OMA04216	407.377	135.792	300	0.34
OMA04217	658.800	219.600	352	0.86
OMA04220	823.933	274.644	422	0.59
OMA04223	588.629	196.210	409	0.72
OMA04224	571.665	190.555	552	0.15
OMA04225	598.329	199.443	397	0.84
OMA04226	695.550	231.850	559	0.43
OMA04229	697.822	232.607	449	0.25
OMA04230	719.864	239.955	426	0.93
OMA04231	550.690	183.563	375	0.54
OMA04234	700.714	233.571	369	1.00
OMA04235	849.517	283.172	506	0.75
OMA04236	593.429	197.810	480	0.66
OMA04237	558.344	186.115	508	0.21
OMA04238	942.025	314.008	589	0.54
OMA04239	579.319	193.106	563	0.41
OMA04241	512.020	170.673	336	0.74
OMA04247	740.847	246.949	548	0.44
OMA04251	573.767	191.256	325	0.82
OMA04252	411.945	137.315	285	0.38
OMA04254	686.100	228.700	478	0.49
OMA04257	1141.400	380.467	821	0.32
OMA04258	851.409	283.803	580	0.53
OMA04263	693.886	231.295	390	0.14
OMA04265	862.150	287.383	434	0.86
OMA04268	594.560	198.187	269	0.82
OMA04270	648.418	216.139	373	0.82
OMA04271	552.100	184.033	343	0.47
OMA04273	566.143	188.714	323	0.76
OMA04276	1019.200	339.733	621	0.28
OMA04279	684.850	228.283	490	0.47
OMA04284	564.259	188.086	325	0.72
OMA04286	651.790	217.263	334	0.82
OMA04288	580.927	193.642	385	0.57
OMA04289	716.680	238.893	515	0.33
OMA04290	596.920	198.973	329	1.00
OMA04291	650.442	216.814	552	0.35
OMA04293	549.167	183.056	385	0.72
OMA04296	641.900	213.967	318	1.00
OMA04299	732.507	244.169	546	0.29
OMA04303	533.350	177.783	303	0.93
OMA04305	598.491	199.497	394	0.73
OMA04306	779.250	259.750	640	0.41
OMA04307	621.100	207.033	412	0.76
OMA04308	771.533	257.178	418	0.80
OMA04309	546.505	182.168	285	0.73
OMA04310	804.688	268.229	484	0.60
OMA04311	835.933	278.644	491	0.87
OMA04313	493.342	164.447	371	0.41
OMA04314	680.175	226.725	440	0.89
OMA04315	634.458	211.486	461	0.64
OMA04317	604.467	201.489	414	0.51
OMA04318	904.786	301.595	558	0.73
OMA04319	668.300	222.767	436	0.82
OMA04320	458.090	152.697	318	0.49
OMA04322	624.968	208.323	422	0.84
OMA04324	409.892	136.631	347	0.33
OMA04326	468.067	156.022	384	0.36
OMA04327	663.617	221.206	395	0.14
OMA04330	951.920	317.307	595	0.20
OMA04331	598.692	199.564	436	0.49
OMA04333	702.460	234.153	624	0.14
OMA04334	759.900	253.300	454	0.76
OMA04342	482.459	160.820	383	0.63
OMA04343	609.950	203.317	362	0.41
OMA04344	528.827	176.276	381	0.27
OMA04345	530.957	176.986	311	0.46
OMA04346	901.480	300.493	521	0.71
OMA04347	502.283	167.428	347	0.95
OMA04348	712.388	237.463	682	0.41
OMA04349	732.283	244.094	415	0.74
OMA04350	1136.363	378.788	772	0.97
OMA04354	866.729	288.910	521	0.69
OMA04355	522.929	174.310	336	0.89
OMA04357	536.586	178.862	371	0.72
OMA04358	610.164	203.388	348	0.91
OMA04359	707.180	235.727	413	0.83
OMA04363	605.595	201.865	342	0.81
OMA04365	855.840	285.280	747	0.32
OMA04367	508.176	169.392	347	0.87
OMA04369	569.489	189.830	339	0.57
OMA04371	840.140	280.047	472	0.93
OMA04372	944.920	314.973	643	0.66
OMA04374	602.792	200.931	400	0.51
OMA04378	897.350	299.117	608	0.44
OMA04379	833.100	277.700	508	0.80
OMA04380	885.211	295.070	706	0.08
OMA04381	610.325	203.442	410	0.34
OMA04382	680.014	226.671	514	0.58
OMA04384	771.520	257.173	532	0.19
OMA04385	667.438	222.479	353	1.00
OMA04387	482.722	160.907	348	0.62
OMA04389	617.367	205.789	434	0.26
OMA04390	777.947	259.316	536	0.33
OMA04392	735.733	245.244	523	0.34
OMA04394	468.876	156.292	317	0.69
OMA04396	549.204	183.068	370	0.84
OMA04398	783.990	261.330	584	0.99
OMA04399	531.520	177.173	367	0.17
OMA04401	549.883	183.294	393	0.74
OMA04402	819.383	273.128	438	0.37
OMA04405	637.560	212.520	346	0.61
OMA04408	604.187	201.396	408	0.63
OMA04409	934.900	311.633	483	0.15
OMA04410	734.563	244.854	503	1.00
OMA04411	587.973	195.991	301	0.90
OMA04412	845.971	281.990	515	0.18
OMA04413	942.428	314.143	602	0.74
OMA04415	458.066	152.689	305	0.97
OMA04416	918.960	306.320	565	0.74
OMA04418	519.037	173.012	344	0.40
OMA04420	804.300	268.100	497	0.59
OMA04421	575.923	191.974	316	0.79
OMA04422	600.840	200.280	399	0.78
OMA04425	539.575	179.858	288	0.98
OMA04426	829.820	276.607	473	0.95
OMA04432	587.206	195.735	381	0.58
OMA04433	840.467	280.156	664	0.24
OMA04435	707.121	235.707	461	0.82
OMA04436	615.187	205.062	460	0.68
OMA04437	718.114	239.371	420	0.75
OMA04438	580.718	193.573	437	0.41
OMA04439	608.860	202.953	326	0.84
OMA04443	637.271	212.424	448	0.82
OMA04445	488.991	162.997	341	0.56
OMA04446	564.689	188.230	357	0.57
OMA04447	623.323	207.774	418	0.61
OMA04449	829.425	276.475	537	0.72
OMA04451	615.075	205.025	431	0.41
OMA04452	534.688	178.229	436	0.51
OMA04453	886.720	295.573	523	0.86
OMA04457	520.094	173.365	316	1.00
OMA04458	472.814	157.605	410	0.57
OMA04460	609.471	203.157	390	0.82
OMA04461	758.880	252.960	471	0.66
OMA04466	438.040	146.013	387	0.17
OMA04470	764.982	254.994	525	0.44
OMA04471	1048.262	349.421	672	0.37
OMA04474	998.292	332.764	764	0.39
OMA04475	538.891	179.630	398	0.38
OMA04481	509.526	169.842	318	1.00
OMA04482	618.074	206.025	623	0.45
OMA04486	665.714	221.905	384	0.82
OMA04492	463.929	154.643	284	0.91
OMA04493	1994.943	664.981	1750	0.18
OMA04495	572.279	190.760	346	0.81
OMA04496	616.625	205.542	442	0.15
OMA04498	622.650	207.550	477	0.45
OMA04500	831.250	277.083	699	0.35
OMA04501	603.605	201.202	346	0.65
OMA04505	651.180	217.060	423	0.28
OMA04506	539.666	179.889	303	0.67
OMA04507	815.250	271.750	428	0.50
OMA04509	486.067	162.022	247	0.93
OMA04511	671.980	223.993	412	0.86
OMA04512	472.550	157.517	394	0.47
OMA04513	846.200	282.067	476	0.86
OMA04515	503.186	167.729	362	0.72
OMA04516	735.986	245.329	410	0.73
OMA04520	557.000	185.667	433	0.57
OMA04521	586.086	195.362	465	0.34
OMA04523	473.852	157.951	409	0.55
OMA04525	600.793	200.264	331	0.42
OMA04526	1144.650	381.550	776	0.24
OMA04527	643.850	214.617	391	0.26
OMA04528	516.317	172.106	358	0.75
OMA04529	563.765	187.922	451	0.39
OMA04530	738.411	246.137	467	0.64
OMA04533	484.410	161.470	398	0.53
OMA04534	773.262	257.754	545	0.34
OMA04535	815.855	271.952	493	0.16
OMA04543	575.668	191.889	316	0.84
OMA04544	578.020	192.673	331	0.36
OMA04545	442.043	147.348	315	0.72
OMA04549	1282.867	427.622	950	0.70
OMA04551	822.329	274.110	483	0.67
OMA04552	930.038	310.013	763	0.77
OMA04554	650.129	216.710	385	0.83
OMA04557	866.660	288.887	549	0.61
OMA04559	628.673	209.558	414	0.45
OMA04562	782.656	260.885	419	1.00
OMA04565	879.433	293.144	767	0.78
OMA04569	675.308	225.103	464	0.90
OMA04570	510.886	170.295	354	0.28
OMA04573	707.257	235.752	595	0.66
OMA04574	667.279	222.426	548	0.70
OMA04575	509.467	169.822	432	0.51
OMA04576	737.971	245.990	457	0.89
OMA04579	467.457	155.819	428	0.60
OMA04581	1283.714	427.905	990	0.60
OMA04584	492.132	164.044	371	0.53
OMA04588	677.480	225.827	459	0.89
OMA04589	993.829	331.276	584	0.53
OMA04591	764.400	254.800	411	0.11
OMA04592	799.092	266.364	442	0.82
OMA04594	478.304	159.435	248	0.78
OMA04596	1056.007	352.002	824	0.24
OMA04598	502.075	167.358	305	0.48
OMA04600	518.183	172.728	280	0.85
OMA04602	547.622	182.541	408	0.36
OMA04604	579.767	193.256	421	0.49
OMA04605	544.174	181.391	323	0.80
OMA04611	917.050	305.683	542	0.24
OMA04614	824.800	274.933	509	0.28
OMA04616	509.806	169.935	304	0.95
OMA04617	690.092	230.031	446	0.88
OMA04618	866.800	288.933	458	0.57
OMA04619	459.025	153.008	311	0.73
OMA04624	993.111	331.037	779	0.18
OMA04626	800.767	266.922	465	0.82
OMA04629	935.700	311.900	513	0.89
OMA04630	482.838	160.946	363	0.32
OMA04632	637.085	212.362	550	0.50
OMA04633	804.360	268.120	453	0.74
OMA04634	454.779	151.593	277	0.75
OMA04636	625.929	208.643	383	0.75
OMA04638	1139.411	379.804	802	0.97
OMA04642	613.267	204.422	415	0.76
OMA04643	505.531	168.510	289	0.66
OMA04644	551.991	183.997	327	0.57
OMA04645	1128.454	376.151	886	0.72
OMA04646	584.878	194.959	317	0.55
OMA04649	824.471	274.824	673	0.02
OMA04650	853.410	284.470	498	0.99
OMA04651	542.574	180.858	343	0.61
OMA04653	597.982	199.327	300	0.19
OMA04654	596.164	198.721	599	0.37
OMA04657	634.469	211.490	407	0.79
OMA04659	512.975	170.992	304	0.66
OMA04661	544.631	181.544	358	0.87
OMA04663	697.986	232.662	443	0.47
OMA04664	761.033	253.678	467	0.24
OMA04665	641.588	213.863	443	0.31
OMA04667	552.645	184.215	486	0.34
OMA04669	618.260	206.087	342	0.84
OMA04675	801.570	267.190	576	0.69
OMA04677	1169.725	389.908	868	0.30
OMA04679	512.316	170.772	561	0.35
OMA04680	556.627	185.542	451	0.49
OMA04681	554.995	184.998	433	0.80
OMA04682	509.761	169.920	342	0.61
OMA04683	608.517	202.839	429	0.22
OMA04684	583.308	194.436	457	0.53
OMA04689	662.350	220.783	396	0.83
OMA04694	614.594	204.865	329	1.00
OMA04696	675.300	225.100	378	0.29
OMA04697	755.620	251.873	435	0.81
OMA04699	611.500	203.833	440	0.44
OMA04703	503.795	167.932	434	0.41
OMA04704	857.382	285.794	704	0.34
OMA04708	690.094	230.031	486	1.00
OMA04709	925.330	308.443	506	0.82
OMA04710	846.173	282.058	560	0.45
OMA04715	851.014	283.671	484	0.37
OMA04717	653.978	217.993	553	0.16
OMA04719	746.050	248.683	476	0.11
OMA04720	587.967	195.989	514	0.24
OMA04721	978.564	326.188	802	0.40
OMA04723	537.836	179.279	392	0.63
OMA04724	767.050	255.683	481	0.89
OMA04725	480.912	160.304	388	0.95
OMA04728	659.169	219.723	414	0.74
OMA04729	622.080	207.360	371	0.22
OMA04730	976.617	325.539	546	0.21
OMA04731	560.244	186.748	306	0.60
OMA04732	492.720	164.240	358	0.36
OMA04735	560.843	186.948	293	1.00
OMA04737	545.982	181.994	511	0.41
OMA04738	603.872	201.291	401	0.83
OMA04739	617.215	205.738	451	0.38
OMA04740	381.464	127.155	288	0.65
OMA04742	579.208	193.069	411	0.49
OMA04744	633.644	211.215	410	0.68
OMA04747	669.330	223.110	391	0.17
OMA04749	793.320	264.440	416	0.14
OMA04750	598.855	199.618	411	0.28
OMA04751	687.689	229.230	444	0.67
OMA04754	949.037	316.346	610	0.19
OMA04755	516.195	172.065	324	0.62
OMA04758	832.575	277.525	936	0.35
OMA04759	793.620	264.540	548	0.27
OMA04760	510.344	170.115	302	0.20
OMA04763	469.225	156.408	369	0.72
OMA04764	992.262	330.754	675	0.99
OMA04765	422.460	140.820	327	0.38
OMA04767	627.211	209.070	416	0.49
OMA04770	1039.233	346.411	694	0.34
OMA04773	710.571	236.857	449	0.26
OMA04778	599.825	199.942	371	0.60
OMA04781	729.495	243.165	672	0.34
OMA04783	574.372	191.457	391	0.38
OMA04785	591.081	197.027	346	0.66
OMA04787	558.171	186.057	321	0.32
OMA04788	458.990	152.997	348	0.27
OMA04789	553.760	184.587	342	0.41
OMA04793	575.000	191.667	360	1.00
OMA04795	552.694	184.231	372	0.89
OMA04796	528.292	176.097	390	0.36
OMA04797	725.988	241.996	387	0.84
OMA04798	531.561	177.187	300	0.66
OMA04801	771.878	257.293	509	0.43
OMA04804	685.742	228.581	376	0.80
OMA04806	719.117	239.706	472	0.64
OMA04807	821.329	273.776	526	0.64
OMA04817	493.664	164.555	422	0.16
OMA04818	811.754	270.585	518	0.67
OMA04821	499.900	166.633	278	0.13
OMA04822	542.095	180.698	432	0.72
OMA04823	549.159	183.053	414	0.43
OMA04824	814.033	271.344	541	0.77
OMA04826	641.011	213.670	601	0.28
OMA04827	643.829	214.610	384	0.59
OMA04828	465.250	155.083	318	0.66
OMA04830	934.669	311.556	584	0.50
OMA04833	659.900	219.967	331	0.82
OMA04834	1500.573	500.191	1412	0.38
OMA04837	558.669	186.223	524	0.70
OMA04840	952.564	317.521	737	0.26
OMA04842	689.322	229.774	472	0.59
OMA04844	657.765	219.255	353	0.43
OMA04846	607.656	202.552	525	0.14
OMA04847	667.944	222.648	412	0.32
OMA04848	596.560	198.853	457	0.27
OMA04852	998.138	332.712	725	0.38
OMA04853	575.467	191.822	326	0.85
OMA04855	808.369	269.456	704	0.43
OMA04856	764.817	254.939	432	0.37
OMA04857	774.450	258.150	436	0.91
OMA04858	511.458	170.486	302	0.74
OMA04860	574.806	191.602	288	0.75
OMA04862	581.570	193.857	380	0.33
OMA04867	632.900	210.967	343	0.68
OMA04868	574.517	191.506	389	1.00
OMA04869	888.809	296.270	645	0.27
OMA04870	520.033	173.344	387	0.24
OMA04871	966.033	322.011	602	0.84
OMA04873	468.643	156.214	300	0.56
OMA04875	621.240	207.080	383	0.66
OMA04877	967.020	322.340	558	0.72
OMA04880	600.183	200.061	421	0.62
OMA04881	625.213	208.404	372	0.39
OMA04882	527.368	175.789	294	0.77
OMA04883	465.133	155.044	296	0.75
OMA04885	652.415	217.472	393	0.56
OMA04886	551.120	183.707	374	0.61
OMA04887	465.543	155.181	396	0.39
OMA04888	433.050	144.350	400	0.36
OMA04889	678.620	226.207	463	0.97
OMA04892	576.800	192.267	410	0.86
OMA04893	622.624	207.541	497	0.41
OMA04894	461.910	153.970	389	0.44
OMA04896	525.908	175.303	283	0.46
OMA04898	541.900	180.633	293	0.78
OMA04901	1166.167	388.722	971	0.45
OMA04902	896.462	298.821	527	0.90
OMA04905	895.500	298.500	735	0.47
OMA04906	594.388	198.129	294	1.00
OMA04908	561.500	187.167	479	0.78
OMA04910	738.611	246.204	560	0.97
OMA04916	623.200	207.733	491	0.51
OMA04917	558.700	186.233	353	0.62
OMA04918	598.083	199.361	359	0.80
OMA04922	351.660	117.220	278	0.21
OMA04925	518.425	172.808	293	0.70
OMA04927	493.495	164.498	355	0.70
OMA04928	480.557	160.186	325	0.77
OMA04929	828.933	276.311	801	0.07
OMA04931	775.586	258.529	490	0.38
OMA04932	693.767	231.256	527	0.56
OMA04935	698.980	232.993	493	0.78
OMA04945	567.450	189.150	336	0.80
OMA04947	1056.537	352.179	824	0.77
OMA04948	630.473	210.158	449	0.52
OMA04949	438.543	146.181	326	0.16
OMA04950	1091.813	363.938	792	0.26
OMA04953	575.364	191.788	395	0.70
OMA04954	1162.360	387.453	667	0.13
OMA04955	515.971	171.990	397	0.50
OMA04956	551.148	183.716	291	0.60
OMA04957	836.486	278.829	469	0.31
OMA04960	779.425	259.808	491	0.60
OMA04964	474.985	158.328	415	0.20
OMA04965	631.037	210.346	413	0.59
OMA04967	957.053	319.018	833	0.23
OMA04969	614.575	204.858	364	0.82
OMA04971	683.429	227.810	472	0.76
OMA04972	667.633	222.544	469	0.89
OMA04974	566.908	188.969	320	0.75
OMA04976	675.640	225.213	395	0.35
OMA04977	723.163	241.054	413	0.94
OMA04979	716.300	238.767	464	0.64
OMA04980	514.355	171.452	485	0.38
OMA04989	970.022	323.341	634	0.95
OMA04991	766.420	255.473	462	0.81
OMA04992	426.563	142.188	302	0.63
OMA04993	524.994	174.998	353	0.46
OMA04998	465.457	155.152	331	0.60
OMA04999	648.580	216.193	440	0.12
OMA05001	433.189	144.396	312	0.67
OMA05003	550.233	183.411	326	0.99
OMA05005	543.996	181.332	375	0.36
OMA05007	575.400	191.800	363	0.62
OMA05008	661.046	220.349	551	0.39
OMA05009	508.600	169.533	295	0.95
OMA05010	662.211	220.737	387	0.46
OMA05013	560.092	186.697	346	0.86
OMA05014	983.038	327.679	778	0.24
OMA05015	602.267	200.756	399	0.82
OMA05017	1184.946	394.982	909	0.61
OMA05018	707.431	235.810	441	0.13
OMA05025	444.030	148.010	304	0.55
OMA05028	702.580	234.193	429	0.52
OMA05029	701.787	233.929	605	0.70
OMA05030	783.583	261.194	429	0.83
OMA05031	822.362	274.121	467	0.45
OMA05032	595.178	198.393	376	0.80
OMA05036	748.378	249.459	528	0.51
OMA05038	720.386	240.129	461	0.38
OMA05039	1181.809	393.936	811	0.38
OMA05040	621.456	207.152	434	0.47
OMA05042	694.043	231.348	578	0.61
OMA05047	537.809	179.270	365	0.43
OMA05048	871.620	290.540	601	0.50
OMA05051	828.820	276.273	486	0.83
OMA05056	638.713	212.904	446	0.69
OMA05057	511.690	170.563	314	0.83
OMA05059	523.156	174.385	296	0.62
OMA05061	521.888	173.963	353	0.81
OMA05063	744.050	248.017	458	0.16
OMA05066	696.850	232.283	430	0.55
OMA05067	580.533	193.511	317	0.66
OMA05068	986.729	328.910	712	0.59
OMA05071	680.400	226.800	438	0.80
OMA05072	665.409	221.803	422	0.93
OMA05073	868.740	289.580	634	0.47
OMA05076	485.140	161.713	447	0.27
OMA05078	584.687	194.896	318	0.76
OMA05080	744.362	248.121	584	0.58
OMA05081	430.486	143.495	463	0.22
OMA05082	556.350	185.450	371	0.80
OMA05083	782.821	260.940	575	0.20
OMA05084	649.812	216.604	409	0.88
OMA05085	571.050	190.350	419	0.29
OMA05087	876.012	292.004	474	0.91
OMA05089	510.935	170.312	419	0.53
OMA05092	521.150	173.717	431	0.53
OMA05093	475.117	158.372	304	0.53
OMA05094	932.960	310.987	498	0.95
OMA05095	683.757	227.919	401	0.93
OMA05096	562.760	187.587	378	0.57
OMA05098	564.717	188.239	339	0.62
OMA05099	701.278	233.759	438	0.22
OMA05101	562.650	187.550	422	0.47
OMA05102	776.450	258.817	610	0.30
OMA05103	584.536	194.845	424	0.58
OMA05105	533.981	177.994	327	0.82
OMA05106	585.700	195.233	441	0.64
OMA05107	513.783	171.261	288	1.00
OMA05111	639.169	213.056	482	0.31
OMA05112	661.046	220.349	393	0.09
OMA05113	1153.833	384.611	878	0.30
OMA05118	453.380	151.127	321	0.40
OMA05119	576.586	192.195	327	0.45
OMA05120	828.600	276.200	500	0.91
OMA05121	413.561	137.854	280	0.72
OMA05122	503.493	167.831	326	0.93
OMA05123	825.980	275.327	464	0.95
OMA05124	615.860	205.287	454	0.52
OMA05126	879.650	293.217	455	0.78
OMA05127	537.415	179.138	331	0.61
OMA05129	839.256	279.752	570	0.48
OMA05134	548.118	182.706	364	0.56
OMA05136	1012.111	337.370	755	0.80
OMA05139	485.057	161.686	303	0.91
OMA05140	624.767	208.256	350	0.81
OMA05141	501.850	167.283	394	0.24
OMA05142	1038.350	346.117	784	0.36
OMA05144	699.927	233.309	683	0.38
OMA05146	984.615	328.205	688	0.22
OMA05147	484.209	161.403	300	0.67
OMA05148	778.920	259.640	461	0.85
OMA05150	743.780	247.927	443	0.57
OMA05156	636.020	212.007	358	0.49
OMA05157	653.780	217.927	436	0.87
OMA05159	812.362	270.787	526	0.30
OMA05160	733.805	244.602	446	0.91
OMA05162	504.852	168.284	331	0.42
OMA05164	824.740	274.913	451	0.78
OMA05167	597.086	199.029	364	0.76
OMA05168	756.853	252.284	469	0.62
OMA05169	633.438	211.146	427	0.45
OMA05170	841.829	280.610	495	0.12
OMA05174	807.256	269.085	500	0.72
OMA05175	882.625	294.208	488	0.77
OMA05176	522.911	174.304	347	0.45
OMA05177	622.073	207.358	426	0.78
OMA05179	625.029	208.343	403	0.69
OMA05180	413.560	137.853	275	0.87
OMA05182	580.035	193.345	542	0.39
OMA05183	545.783	181.928	329	0.76
OMA05184	789.757	263.252	471	0.84
OMA05187	536.386	178.795	332	0.31
OMA05188	497.275	165.758	371	0.62
OMA05191	738.357	246.119	493	0.35
OMA05192	731.883	243.961	448	0.46
OMA05193	539.715	179.905	436	0.28
OMA05196	664.220	221.407	516	0.50
OMA05199	546.890	182.297	296	0.89
OMA05200	1022.540	340.847	813	0.57
OMA05205	518.688	172.896	336	0.68
OMA05206	416.056	138.685	299	0.58
OMA05209	427.137	142.379	400	0.53
OMA05210	506.975	168.992	349	0.66
OMA05211	463.127	154.376	283	0.62
OMA05212	539.193	179.731	344	0.25
OMA05214	799.780	266.593	552	0.71
OMA05215	512.300	170.767	294	0.78
OMA05216	799.117	266.372	492	0.91
OMA05217	504.057	168.019	248	0.76
OMA05220	435.095	145.032	281	0.94
OMA05222	1085.215	361.738	800	0.20
OMA05223	490.853	163.618	329	0.61
OMA05225	595.800	198.600	437	0.53
OMA05226	643.339	214.446	451	0.68
OMA05232	471.556	157.185	275	0.87
OMA05233	606.167	202.056	347	0.63
OMA05236	824.840	274.947	617	0.56
OMA05238	1667.933	555.978	1319	0.29
OMA05240	530.092	176.697	367	0.47
OMA05241	685.900	228.633	477	0.61
OMA05246	490.536	163.512	333	0.67
OMA05247	701.662	233.887	475	0.36
OMA05248	777.422	259.141	517	0.62
OMA05249	442.267	147.422	300	0.95
OMA05253	617.363	205.788	475	0.30
OMA05257	570.682	190.227	407	0.22
OMA05258	641.212	213.737	306	0.31
OMA05259	772.233	257.411	389	0.78
OMA05260	721.800	240.600	354	0.19
OMA05262	751.333	250.444	521	0.64
OMA05265	1372.340	457.447	1195	0.60
OMA05268	551.000	183.667	289	0.85
OMA05269	538.758	179.586	388	0.86
OMA05270	630.182	210.061	450	0.59
OMA05272	575.037	191.679	449	0.78
OMA05273	746.900	248.967	487	0.61
OMA05274	503.820	167.940	289	0.62
OMA05275	678.950	226.317	385	0.75
OMA05278	495.338	165.113	370	0.57
OMA05279	561.385	187.128	416	0.47
OMA05282	541.607	180.536	416	0.74
OMA05283	607.875	202.625	396	0.45
OMA05284	630.378	210.126	415	0.17
OMA05285	1060.040	353.347	673	0.91
OMA05286	662.600	220.867	396	0.74
OMA05287	580.325	193.442	367	0.82
OMA05290	402.400	134.133	247	0.77
OMA05292	518.823	172.941	380	0.52
OMA05294	488.050	162.683	303	0.95
OMA05295	634.929	211.643	409	0.09
OMA05296	685.833	228.611	455	0.53
OMA05297	512.271	170.757	268	0.88
OMA05298	692.450	230.817	377	0.74
OMA05299	1036.145	345.382	787	0.53
OMA05300	518.450	172.817	402	0.49
OMA05301	477.987	159.329	500	0.47
OMA05302	684.850	228.283	428	0.14
OMA05303	514.927	171.642	398	0.43
OMA05304	526.433	175.478	408	0.82
OMA05305	753.567	251.189	450	0.32
OMA05307	634.608	211.536	454	0.54
OMA05309	891.660	297.220	484	0.34
OMA05310	431.700	143.900	289	0.80
OMA05312	766.513	255.504	492	0.29
OMA05313	772.180	257.393	475	0.49
OMA05314	814.600	271.533	572	0.66
OMA05315	462.405	154.135	294	0.96
OMA05317	678.394	226.131	448	0.63
OMA05319	561.100	187.033	329	0.63
OMA05322	454.768	151.589	253	0.72
OMA05323	534.924	178.308	453	0.37
OMA05324	538.645	179.548	352	0.80
OMA05327	479.373	159.791	372	0.85
OMA05331	537.178	179.059	452	0.44
OMA05332	1041.800	347.267	653	0.64
OMA05336	786.520	262.173	500	0.22
OMA05337	538.086	179.362	316	0.91
OMA05338	705.462	235.154	559	0.24
OMA05340	488.381	162.794	439	0.31
OMA05343	833.289	277.763	480	0.68
OMA05345	625.033	208.344	442	0.76
OMA05348	611.413	203.804	414	0.83
OMA05351	463.550	154.517	321	0.91
